what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1355465997648
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1355465997658
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1355465997658
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1355465997658
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1355465997658
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1355465997658
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1355465997658
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1355465997658
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1355465997678
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1355465997698
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1355465997698
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1355465997698
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1355465997698
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1355465997698
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1355465997698
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1355465997698
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1355465997768
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1355465997768
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1355465997778
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1355465997778
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1355465997778
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1355465997788
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1355465997788
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1355465997788
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1355465997788
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1355465997798
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1355465997798
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1355465997798
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355465997798
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355465997798
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355465997798
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355465997798
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1355465997818
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355465997818
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1355465997838
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355465997838
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1355465997838
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1355465997898
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1355465997908
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355465997908
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355465997908
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1355465997938
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1355465997938
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1355465997998
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1355465997998
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1355465997998
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1355465997998
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1355465998078
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1355465998088
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1355465998088
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1355465998088
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1355465998148
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1355465998148
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355465998148
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355465998188
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355465998188
started,bundle,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.adt",1355465998188
started,bundle,com.android.ide.eclipse.base,21.0.0.v201210310015-519525,"com.android.ide.eclipse.base",1355465998188
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1355465998188
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1355465998248
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1355465998248
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1355465998288
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1355465998328
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1355465998448
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1355465998498
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1355465998538
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1355465998638
os,sysinfo,,,"win32",1355465998638
arch,sysinfo,,,"x86",1355465998638
ws,sysinfo,,,"win32",1355465998638
locale,sysinfo,,,"en_US",1355465998638
processors,sysinfo,,,"4",1355465998638
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1355465998638
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1355465998638
java.specification.name,sysinfo,,,"Java Platform API Specification",1355465998638
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355465998638
java.specification.version,sysinfo,,,"1.6",1355465998638
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1355465998638
java.version,sysinfo,,,"1.6.0_31",1355465998638
java.vm.info,sysinfo,,,"mixed mode",1355465998638
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1355465998638
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355465998638
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355465998638
java.vm.specification.version,sysinfo,,,"1.0",1355465998638
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1355465998638
java.vm.version,sysinfo,,,"20.6-b01",1355465998638
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1355465998758
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1355465998858
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1355465998948
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1355466000818
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355466000818
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1355466002048
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1355466002648
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1355466003468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355466012068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466053905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466521001
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355466524151
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1355466524871
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1355466525041
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1355466525541
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1355466525561
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1355466525731
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1355466525781
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355466525911
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355466526441
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1355466527231
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1355466527381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466539875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466542435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466545615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466558575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466567848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466574103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466575923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466577623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466579033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466581153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466587028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466588278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466594139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466598069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466600469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466601839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466604339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466605549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466612829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466614929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355466615099
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355466615099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466618509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466664029
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355466667699
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355466667969
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1355466668059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355466680749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355466682119
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1355466695461
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1355466695781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355466708341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466717101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466749741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355466753801
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1355466781071
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1355466781101
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1355466781371
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1355466781371
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1355466781371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355466781841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466789511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466789681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1355466799961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466801601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355466813021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466820201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466820401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466824031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466824211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466826891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466827051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466832691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466832851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466837001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466837151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466841301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466841441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466846151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466846301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466853041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466853211
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1355466876571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1355466887761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355466891351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355466900771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355466905561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466912911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466913301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466913711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466914011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466914261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466914531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466914801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466915111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466915411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355466915721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355466917531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466922541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466922711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466929251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355466929391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355466932431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355466965041
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355466965791
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1355466970891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355466975581
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355466981281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355466997661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355467002141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355467004781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467085154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467098924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355467107044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355467124434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355467125764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355467129951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355467130401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467135961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467169681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355467175291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355467176561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467182721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467182861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467238975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467239123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467242873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467243013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467248373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467248573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355467253533
